 0.3639999628E+02 0.6601654529E-06 -.4534422072E-06 0.8008921653E-06
 0.3660000563E+02 0.5282948043E-06 -.3180599138E-06 0.6166502323E-06
 0.3680000305E+02 0.4197788292E-06 -.2196082605E-06 0.4737531568E-06
 0.3700000048E+02 0.3313043006E-06 -.1487744723E-06 0.3631754166E-06
 0.3719999790E+02 0.2597833842E-06 -.9841879118E-07 0.2778014852E-06
 0.3739999533E+02 0.2024263189E-06 -.6310900492E-07 0.2120357542E-06
 0.3760000467E+02 0.1567721539E-06 -.3874466493E-07 0.1614888767E-06
 0.3780000210E+02 0.1206913758E-06 -.2225616454E-07 0.1227263014E-06
 0.3799999952E+02 0.9237058893E-07 -.1136566993E-07 0.9306720235E-07
 0.3819999695E+02 0.7028671670E-07 -.4398703596E-08 0.7042422267E-07
 0.3839999437E+02 0.5317589092E-07 -.1368050222E-09 0.5317606689E-07
 0.3860000372E+02 0.4000061642E-07 0.2296770905E-08 0.4006650060E-07
 0.3880000114E+02 0.2991755721E-07 0.3525013566E-08 0.3012450747E-07
 0.3899999857E+02 0.2224737537E-07 0.3984288098E-08 0.2260133320E-07
 0.3919999599E+02 0.1644744228E-07 0.3975136620E-08 0.1692099491E-07
 0.3940000534E+02 0.1208776013E-07 0.3700382101E-08 0.1264147035E-07
 0.3960000277E+02 0.8830150022E-08 0.3293442753E-08 0.9424346905E-08
 0.3980000019E+02 0.6410562847E-08 0.2839162282E-08 0.7011145304E-08
 0.3999999762E+02 0.4624266508E-08 0.2388971294E-08 0.5204903898E-08
 0.4019999504E+02 0.3313595099E-08 0.1971792174E-08 0.3855888595E-08
 0.4040000439E+02 0.2357932389E-08 0.1601779457E-08 0.2850533737E-08
 0.4060000181E+02 0.1665606452E-08 0.1283731632E-08 0.2102905551E-08
 0.4079999924E+02 0.1167392261E-08 0.1016807812E-08 0.1548128811E-08
 0.4099999666E+02 0.8113503094E-09 0.7970263869E-09 0.1137339169E-08
 0.4119999409E+02 0.5587600670E-09 0.6188994027E-09 0.8338160968E-09
 0.4140000343E+02 0.3809416290E-09 0.4764635333E-09 0.6100278873E-09
 0.4160000086E+02 0.2567905300E-09 0.3638974062E-09 0.4453792750E-09
 0.4179999828E+02 0.1708796886E-09 0.2758614179E-09 0.3244986747E-09
 0.4199999571E+02 0.1120086762E-09 0.2076568586E-09 0.2359392178E-09
 0.4220000505E+02 0.7210259835E-10 0.1552715016E-09 0.1711958642E-09
 0.4240000248E+02 0.4538218396E-10 0.1153577790E-09 0.1239635422E-09
 0.4259999990E+02 0.2774259027E-10 0.8517428639E-10 0.8957851516E-10
 0.4279999733E+02 0.1629168022E-10 0.6251069294E-10 0.6459880476E-10
 0.4299999475E+02 0.9009199523E-11 0.4560847437E-10 0.4648976888E-10
 0.4320000410E+02 0.4496974669E-11 0.3308483000E-10 0.3338905146E-10
 0.4340000153E+02 0.1797139224E-11 0.2386371454E-10 0.2393128875E-10
 0.4359999895E+02 0.2608369537E-12 0.1711569140E-10 0.1711767881E-10
 0.4379999638E+02 -.5458888074E-12 0.1220697518E-10 0.1221917499E-10
 0.4400000572E+02 -.9090156838E-12 0.8657201744E-11 0.8704794745E-11
 0.4420000315E+02 -.1013728427E-11 0.6105063671E-11 0.6188654761E-11
 0.4440000057E+02 -.9773924501E-12 0.4280766612E-11 0.4390929149E-11
 0.4459999800E+02 -.8723738751E-12 0.2984245547E-11 0.3109140985E-11
 0.4479999542E+02 -.7416662793E-12 0.2068132845E-11 0.2197098617E-11
 0.4500000477E+02 -.6094665088E-12 0.1424580520E-11 0.1549477036E-11
 0.4520000219E+02 -.4882375251E-12 0.9751612873E-12 0.1090557388E-11
 0.4539999962E+02 -.3833528124E-12 0.6631965024E-12 0.7660215268E-12
 0.4559999704E+02 -.2960951045E-12 0.4479762349E-12 0.5369869812E-12
 0.4579999447E+02 -.2255491158E-12 0.3004381512E-12 0.3756800319E-12
 0.4600000381E+02 -.1697618989E-12 0.1999609830E-12 0.2623042071E-12
 0.4620000124E+02 -.1264264893E-12 0.1320019911E-12 0.1827790547E-12
 0.4639999866E+02 -.9326157620E-13 0.8636817136E-13 0.1271109068E-12
 0.4659999609E+02 -.6820248793E-13 0.5595976511E-13 0.8822173582E-13
 0.4680000544E+02 -.4947898250E-13 0.3586297492E-13 0.6110910472E-13
 0.4700000286E+02 -.3562847410E-13 0.2269909535E-13 0.4224496534E-13
 0.4720000029E+02 -.2547521183E-13 0.1416057866E-13 0.2914632748E-13
 0.4739999771E+02 -.1809403194E-13 0.8682483075E-14 0.2006936731E-13
 0.4759999514E+02 -.1276950775E-13 0.5211283132E-14 0.1379194692E-13
 0.4780000448E+02 -.8956430649E-14 0.3043249331E-14 0.9459334885E-14
 0.4800000191E+02 -.6244516450E-14 0.1712207576E-14 0.6475001195E-14
 0.4819999933E+02 -.4328423412E-14 0.9121158181E-15 0.4423483300E-14
 0.4839999676E+02 -.2983162487E-14 0.4440292437E-15 0.3016027253E-14
 0.4859999418E+02 -.2044448374E-14 0.1800315998E-15 0.2052359747E-14
 0.4880000353E+02 -.1393320337E-14 0.3888944480E-16 0.1393862960E-14
 0.4900000095E+02 -.9443072681E-15 -.3025084260E-16 0.9447916860E-15
 0.4919999838E+02 -.6364493145E-15 -.5868835831E-16 0.6391494766E-15
 0.4939999580E+02 -.4265714009E-15 -.6529056276E-16 0.4315391265E-15
 0.4960000515E+02 -.2842985804E-15 -.6113376133E-16 0.2907972138E-15
 0.4980000257E+02 -.1883987457E-15 -.5249325377E-16 0.1955751238E-15
 0.5000000000E+02 -.1241233636E-15 -.4274631820E-16 0.1312777861E-15
 0.5019999743E+02 -.8129019005E-16 -.3356617299E-16 0.8794761491E-16
 0.5039999485E+02 -.5291167993E-16 -.2565856937E-16 0.5880483021E-16
 0.5060000420E+02 -.3422106391E-16 -.1920699769E-16 0.3924270602E-16
 0.5080000162E+02 -.2198568321E-16 -.1413488030E-16 0.2613742733E-16
 0.5099999905E+02 -.1402613117E-16 -.1025472175E-16 0.1737503018E-16
 0.5119999647E+02 -.8881746474E-17 -.7348858371E-17 0.1152784194E-16
 0.5140000582E+02 -.5579394827E-17 -.5209860012E-17 0.7633628756E-17
 0.5160000324E+02 -.3474651728E-17 -.3657937018E-17 0.5045166782E-17
 0.5180000067E+02 -.2143388645E-17 -.2545863226E-17 0.3327992555E-17
 0.5199999809E+02 -.1308222849E-17 -.1757627412E-17 0.2191050237E-17
 0.5219999552E+02 -.7889228817E-18 -.1204356049E-17 0.1439747480E-17
 0.5240000486E+02 -.4691725585E-18 -.8194373320E-18 0.9442459588E-18
 0.5260000229E+02 -.2744353243E-18 -.5538201775E-18 0.6180869973E-18
 0.5279999971E+02 -.1573037160E-18 -.3719148766E-18 0.4038132421E-18
 0.5299999714E+02 -.8786497086E-19 -.2482248024E-18 0.2633169300E-18
 0.5319999456E+02 -.4740664355E-19 -.1646866033E-18 0.1713740563E-18
 0.5340000391E+02 -.2433216611E-19 -.1086300516E-18 0.1113217967E-18
 0.5360000134E+02 -.1152908581E-19 -.7124792906E-19 0.7217469928E-19
 0.5379999876E+02 -.4685815564E-20 -.4646900026E-19 0.4670465558E-19
 0.5399999619E+02 -.1223456381E-20 -.3014040178E-19 0.3016522278E-19
 0.5420000553E+02 0.3764166520E-21 -.1944211162E-19 0.1944575516E-19
 0.5440000296E+02 0.9909696928E-21 -.1247237851E-19 0.1251168440E-19
 0.5460000038E+02 0.1114965752E-20 -.7957159167E-20 0.8034894563E-20
 0.5479999781E+02 0.1018847141E-20 -.5048351976E-20 0.5150136617E-20
 0.5499999523E+02 0.8440764868E-21 -.3184870376E-20 0.3294823884E-20
 0.5520000458E+02 0.6598113763E-21 -.1997740199E-20 0.2103881402E-20
 0.5540000200E+02 0.4960198529E-21 -.1245751336E-20 0.1340869899E-20
 0.5559999943E+02 0.3624260011E-21 -.7721330996E-21 0.8529608021E-21
 0.5579999685E+02 0.2590608687E-21 -.4755820732E-21 0.5415633315E-21
 0.5599999428E+02 0.1819285189E-21 -.2910130082E-21 0.3432004618E-21
 0.5620000362E+02 0.1258923131E-21 -.1768505133E-21 0.2170828840E-21
 0.5640000105E+02 0.8602416753E-22 -.1066906656E-21 0.1370512880E-21
 0.5659999847E+02 0.5813664957E-22 -.6386291759E-22 0.8636169443E-22
 0.5679999590E+02 0.3890534798E-22 -.3790478229E-22 0.5431757194E-22
 0.5700000525E+02 0.2580495770E-22 -.2229000660E-22 0.3409897705E-22
 0.5720000267E+02 0.1697660080E-22 -.1297321871E-22 0.2136608009E-22
 0.5740000010E+02 0.1108426355E-22 -.7463151010E-23 0.1336261657E-22
 0.5759999752E+02 0.7185826598E-23 -.4236014160E-23 0.8341457898E-23
 0.5779999495E+02 0.4627290449E-23 -.2366430787E-23 0.5197288867E-23
 0.5800000429E+02 0.2960684302E-23 -.1296686973E-23 0.3232189450E-23
 0.5820000172E+02 0.1882706026E-23 -.6933831853E-24 0.2006330537E-23
 0.5839999914E+02 0.1190108361E-23 -.3589671811E-24 0.1243066912E-23
 0.5859999657E+02 0.7479534195E-24 -.1775122149E-24 0.7687294090E-24
 0.5880000591E+02 0.4674137047E-24 -.8172303935E-25 0.4745041902E-24
 0.5900000334E+02 0.2904745553E-24 -.3301206461E-25 0.2923444265E-24
 0.5920000076E+02 0.1795240859E-24 -.9566017210E-26 0.1797787699E-24
 0.5939999819E+02 0.1103472934E-24 0.7385691596E-27 0.1103497650E-24
 0.5959999561E+02 0.6745745333E-25 0.4500753503E-26 0.6760743148E-25
 0.5980000496E+02 0.4101296622E-25 0.5218045429E-26 0.4134357745E-25
 0.6000000238E+02 0.2479805816E-25 0.4678634155E-26 0.2523555638E-25
 0.6019999981E+02 0.1491041261E-25 0.3750215383E-26 0.1537480145E-25
 0.6039999723E+02 0.8914448153E-26 0.2819547403E-26 0.9349718361E-26
 0.6059999466E+02 0.5298770778E-26 0.2032442612E-26 0.5675191163E-26
 0.6080000401E+02 0.3130823428E-26 0.1421448509E-26 0.3438396603E-26
 0.6100000143E+02 0.1838455310E-26 0.9714616715E-27 0.2079340209E-26
 0.6119999886E+02 0.1072617392E-26 0.6518061099E-27 0.1255133170E-26
 0.6139999628E+02 0.6215748642E-27 0.4307160984E-27 0.7562219709E-27
 0.6160000563E+02 0.3576232901E-27 0.2809510005E-27 0.4547833356E-27
 0.6180000305E+02 0.2041868853E-27 0.1812028841E-27 0.2729959145E-27
 0.6200000048E+02 0.1156200380E-27 0.1157033935E-27 0.1635703777E-27
 0.6219999790E+02 0.6487937051E-28 0.7321496642E-28 0.9782517072E-28
 0.6239999533E+02 0.3604308023E-28 0.4594746064E-28 0.5839754080E-28
 0.6260000467E+02 0.1979824955E-28 0.2861527209E-28 0.3479661596E-28
 0.6280000210E+02 0.1073474368E-28 0.1769390153E-28 0.2069562449E-28
 0.6299999952E+02 0.5732274093E-29 0.1086706934E-28 0.1228625908E-28
 0.6319999695E+02 0.3005010958E-29 0.6631404366E-29 0.7280495500E-29
 0.6339999437E+02 0.1539301810E-29 0.4021771791E-29 0.4306285917E-29
 0.6360000372E+02 0.7649551966E-30 0.2424603626E-29 0.2542412082E-29
 0.6380000114E+02 0.3644106902E-30 0.1453280625E-29 0.1498272247E-29
 0.6399999857E+02 0.1627727537E-30 0.8661666854E-30 0.8813283703E-30
 0.6419999599E+02 0.6494116979E-31 0.5133816382E-30 0.5174727644E-30
 0.6440000534E+02 0.1997167240E-31 0.3026193820E-30 0.3032776913E-30
 0.6460000277E+02 0.1059591703E-32 0.1774146379E-30 0.1774178020E-30
 0.6480000019E+02 -.5587087195E-32 0.1034488619E-30 0.1035996263E-30
 0.6499999762E+02 -.6861942935E-32 0.5999313256E-31 0.6038428782E-31
 0.6519999504E+02 -.6075553285E-32 0.3460202486E-31 0.3513136024E-31
 0.6540000439E+02 -.4725450258E-32 0.1984715983E-31 0.2040195171E-31
 0.6560000181E+02 -.3423350237E-32 0.1132015021E-31 0.1182645880E-31
 0.6579999924E+02 -.2369541095E-32 0.6419616774E-32 0.6842967524E-32
 0.6599999666E+02 -.1588158295E-32 0.3619091301E-32 0.3952223250E-32
 0.6619999409E+02 -.1038902121E-32 0.2027850145E-32 0.2278484985E-32
 0.6640000343E+02 -.6666609742E-33 0.1129039530E-32 0.1311170132E-32
 0.6660000086E+02 -.4210909011E-33 0.6244318219E-33 0.7531484895E-33
 0.6679999828E+02 -.2624481540E-33 0.3429239655E-33 0.4318285304E-33
 0.6699999571E+02 -.1616898078E-33 0.1869144631E-33 0.2471449180E-33
 0.6720000505E+02 -.9859998000E-34 0.1010568795E-33 0.1411894081E-33
 0.6740000248E+02 -.5957656821E-34 0.5415616157E-34 0.8051246684E-34
 0.6759999990E+02 -.3569691678E-34 0.2873982001E-34 0.4582845319E-34
 0.6779999733E+02 -.2122375293E-34 0.1508524403E-34 0.2603866886E-34
 0.6799999475E+02 -.1252778820E-34 0.7819268450E-35 0.1476774988E-34
 0.6820000410E+02 -.7344612397E-35 0.3993923076E-35 0.8360308176E-35
 0.6840000153E+02 -.4278120736E-35 0.2004314570E-35 0.4724361748E-35
 0.6859999895E+02 -.2476547077E-35 0.9840173446E-36 0.2664878151E-35
 0.6879999638E+02 -.1425103442E-35 0.4695425503E-36 0.1500463271E-35
 0.6900000572E+02 -.8153236011E-36 0.2154538737E-36 0.8433107056E-36
 0.6920000315E+02 -.4638296533E-36 0.9326116163E-37 0.4731126626E-36
 0.6940000057E+02 -.2624087452E-36 0.3657615142E-37 0.2649455876E-36
 0.6959999800E+02 -.1476463368E-36 0.1162387124E-37 0.1481031909E-36
 0.6979999542E+02 -.8262524292E-37 0.1540117116E-38 0.8263959540E-37
 0.7000000477E+02 -.4598943672E-37 -.1900006124E-38 0.4602866838E-37
 0.7020000219E+02 -.2545992067E-37 -.2585854548E-38 0.2559090081E-37
 0.7039999962E+02 -.1401834017E-37 -.2278769031E-38 0.1420234662E-37
 0.7059999704E+02 -.7676300762E-38 -.1725235405E-38 0.7867784351E-38
 0.7079999447E+02 -.4180093271E-38 -.1206544336E-38 0.4350738901E-38
 0.7100000381E+02 -.2263328948E-38 -.8029947200E-39 0.2401553341E-38
 0.7120000124E+02 -.1218347000E-38 -.5163432145E-39 0.1323245906E-38
 0.7139999866E+02 -.6518869592E-39 -.3236160645E-39 0.7277939027E-39
 0.7159999609E+02 -.3466150506E-39 -.1987879563E-39 0.3995730783E-39
 0.7180000544E+02 -.1830912936E-39 -.1201241155E-39 0.2189799646E-39
 0.7200000286E+02 -.9604496745E-40 -.7159506617E-40 0.1197935277E-39
 0.7220000029E+02 -.5001179924E-40 -.4216710348E-40 0.6541593597E-40
 0.7239999771E+02 -.2583559529E-40 -.2457652983E-40 0.3565787154E-40
 0.7259999514E+02 -.1323149094E-40 -.1419049561E-40 0.1940212665E-40
 0.7280000448E+02 -.6712106832E-41 -.8124094405E-41 0.1053818239E-40
 0.7300000191E+02 -.3368795836E-41 -.4614727693E-41 0.5713536301E-41
 0.7319999933E+02 -.1670357554E-41 -.2602231171E-41 0.3092200095E-41
 0.7339999676E+02 -.8165749681E-42 -.1457350722E-41 0.1670528600E-41
 0.7359999418E+02 -.3924980195E-42 -.8108763579E-42 0.9008746656E-42
 0.7380000353E+02 -.1847642548E-42 -.4483762454E-42 0.4849526650E-42
 0.7400000095E+02 -.8467522781E-43 -.2464502690E-42 0.2605909233E-42
 0.7419999838E+02 -.3742044553E-43 -.1346778294E-42 0.1397798536E-42
 0.7439999580E+02 -.1568149968E-43 -.7318251186E-43 0.7484376710E-43
 0.7460000515E+02 -.6023820628E-44 -.3954687869E-43 0.4000302525E-43
 0.7480000257E+02 -.1944448246E-44 -.2125429772E-43 0.2134305626E-43
 0.7500000000E+02 -.3557628568E-45 -.1136147053E-43 0.1136703919E-43
 0.7519999743E+02 0.1729638856E-45 -.6040703539E-44 0.6043179275E-44
 0.7539999485E+02 0.2836277366E-45 -.3194525280E-44 0.3207091589E-44
 0.7560000420E+02 0.2513394874E-45 -.1680274736E-44 0.1698968724E-44
 0.7580000162E+02 0.1858905210E-45 -.8789966008E-45 0.8984377051E-45
 0.7599999905E+02 0.1257409621E-45 -.4572908060E-45 0.4742632927E-45
 0.7619999647E+02 0.8057087362E-46 -.2365637575E-45 0.2499081372E-45
 0.7640000582E+02 0.4975730156E-46 -.1216722696E-45 0.1314531485E-45
 0.7660000324E+02 0.2990571280E-46 -.6220752825E-46 0.6902266460E-46
 0.7680000067E+02 0.1759961580E-46 -.3160841135E-46 0.3617786816E-46
 0.7699999809E+02 0.1018239660E-46 -.1595686836E-46 0.1892888925E-46
 0.7719999552E+02 0.5807789038E-47 -.8000666916E-47 0.9886409085E-47
 0.7740000486E+02 0.3272393168E-47 -.3982456768E-47 0.5154465923E-47
 0.7760000229E+02 0.1824188758E-47 -.1966936965E-47 0.2682630360E-47
 0.7779999971E+02 0.1007219984E-47 -.9632849300E-48 0.1393703682E-47
 0.7799999714E+02 0.5513389506E-48 -.4673890870E-48 0.7227912542E-48
 0.7819999456E+02 0.2994060203E-48 -.2244367227E-48 0.3741868617E-48
 0.7840000391E+02 0.1613971560E-48 -.1065101082E-48 0.1933738481E-48
 0.7860000134E+02 0.8640186638E-49 -.4986044121E-49 0.9975643394E-49
 0.7879999876E+02 0.4595186012E-49 -.2296543675E-49 0.5137104956E-49
 0.7899999619E+02 0.2428658499E-49 -.1036960633E-49 0.2640770618E-49
 0.7920000553E+02 0.1275907261E-49 -.4565225565E-50 0.1355120726E-49
 0.7940000296E+02 0.6664174917E-50 -.1942896517E-50 0.6941618990E-50
 0.7960000038E+02 0.3461114401E-50 -.7876209353E-51 0.3549599926E-50
 0.7979999781E+02 0.1787640229E-50 -.2955073028E-51 0.1811900151E-50
 0.7999999523E+02 0.9182850084E-51 -.9575107867E-52 0.9232635732E-51
 0.8020000458E+02 0.4691742302E-51 -.2064198342E-52 0.4696280972E-51
 0.8040000200E+02 0.2384319569E-51 0.3805712208E-53 0.2384623272E-51
 0.8059999943E+02 0.1205234153E-51 0.9163901667E-53 0.1208712982E-51
 0.8079999685E+02 0.6059639338E-52 0.8280958117E-53 0.6115960397E-52
 0.8099999428E+02 0.3030195873E-52 0.6008375066E-53 0.3089189657E-52
 0.8120000362E+02 0.1506993136E-52 0.3939176814E-53 0.1557626223E-52
 0.8140000105E+02 0.7452869649E-53 0.2433466466E-53 0.7840090882E-53
 0.8159999847E+02 0.3664780290E-53 0.1444793565E-53 0.3939294736E-53
 0.8179999590E+02 0.1791465846E-53 0.8334657772E-54 0.1975858062E-53
 0.8200000525E+02 0.8703825082E-54 0.4702896359E-54 0.9893119085E-54
 0.8220000267E+02 0.4201796867E-54 0.2606960927E-54 0.4944829844E-54
 0.8240000010E+02 0.2014828193E-54 0.1423978223E-54 0.2467234611E-54
 0.8259999752E+02 0.9592681679E-55 0.7680888256E-55 0.1228883990E-54
 0.8279999495E+02 0.4532309496E-55 0.4097840968E-55 0.6110166116E-55
 0.8300000429E+02 0.2123735844E-55 0.2165027135E-55 0.3032753935E-55
 0.8320000172E+02 0.9861325848E-56 0.1133825845E-55 0.1502670463E-55
 0.8339999914E+02 0.4532945136E-56 0.5890161431E-56 0.7432468856E-56
 0.8359999657E+02 0.2059966599E-56 0.3037131282E-56 0.3669826810E-56
 0.8380000591E+02 0.9238698258E-57 0.1555116353E-56 0.1808845578E-56
 0.8400000334E+02 0.4079359355E-57 0.7910305388E-57 0.8900230563E-57
 0.8420000076E+02 0.1767411737E-57 0.3998445288E-57 0.4371648312E-57
 0.8439999819E+02 0.7476371326E-58 0.2008941894E-57 0.2143550516E-57
 0.8459999561E+02 0.3064011192E-58 0.1003485828E-57 0.1049221356E-57
 0.8480000496E+02 0.1200804291E-58 0.4984182000E-58 0.5126792482E-58
 0.8500000238E+02 0.4390679599E-59 0.2461901854E-58 0.2500748170E-58
 0.8519999981E+02 0.1416154789E-59 0.1209436718E-58 0.1217699519E-58
 0.8539999723E+02 0.3350391220E-60 0.5909623022E-59 0.5919112727E-59
 0.8559999466E+02 -.9463776925E-62 0.2872217838E-59 0.2872233430E-59
 0.8580000401E+02 -.8790546849E-61 0.1388549196E-59 0.1391328948E-59
 0.8600000143E+02 -.8264707465E-61 0.6677064924E-60 0.6728019760E-60
 0.8619999886E+02 -.5912930729E-61 0.3193544822E-60 0.3247823276E-60
 0.8639999628E+02 -.3766016985E-61 0.1519127465E-60 0.1565112486E-60
 0.8660000563E+02 -.2246127162E-61 0.7186327760E-61 0.7529169536E-61
 0.8680000305E+02 -.1283417738E-61 0.3380299229E-61 0.3615741137E-61
 0.8700000048E+02 -.7112244237E-62 0.1580761179E-61 0.1733391498E-61
 0.8719999790E+02 -.3850713514E-62 0.7347668191E-62 0.8295554377E-62
 0.8739999533E+02 -.2046608281E-62 0.3393847292E-62 0.3963181159E-62
 0.8760000467E+02 -.1071264982E-62 0.1557240017E-62 0.1890133628E-62
 0.8780000210E+02 -.5535190047E-63 0.7095256318E-63 0.8998943886E-63
 0.8799999952E+02 -.2828015054E-63 0.3208619405E-63 0.4277020883E-63
 0.8819999695E+02 -.1430553458E-63 0.1439270942E-63 0.2029281656E-63
 0.8839999437E+02 -.7171860268E-64 0.6398974719E-64 0.9611579327E-64
 0.8860000372E+02 -.3566188126E-64 0.2817091552E-64 0.4544634480E-64
 0.8880000114E+02 -.1759914083E-64 0.1226507713E-64 0.2145138398E-64
 0.8899999857E+02 -.8624034895E-65 0.5272303454E-65 0.1010797515E-64
 0.8919999599E+02 -.4197947294E-65 0.2232642712E-65 0.4754729747E-65
 0.8940000534E+02 -.2030549043E-65 0.9284695252E-66 0.2232752802E-65
 0.8960000277E+02 -.9762382773E-66 0.3774556529E-66 0.1046668020E-65
 0.8980000019E+02 -.4666138050E-66 0.1489604577E-66 0.4898139044E-66
 0.8999999762E+02 -.2217652511E-66 0.5640932024E-67 0.2288270920E-66
 0.9019999504E+02 -.1048146760E-66 0.2006606260E-67 0.1067181483E-66
 0.9040000439E+02 -.4927056646E-67 0.6402739413E-68 0.4968484469E-67
 0.9060000181E+02 -.2303674662E-67 0.1598967620E-68 0.2309217166E-67
 0.9079999924E+02 -.1071376390E-67 0.1003927210E-69 0.1071423426E-67
 0.9099999666E+02 -.4956305430E-68 -.2507943927E-69 0.4962646607E-68
 0.9119999409E+02 -.2280686423E-68 -.2530144741E-69 0.2294677948E-68
 0.9140000343E+02 -.1043877855E-68 -.1796339083E-69 0.1059221090E-68
 0.9160000086E+02 -.4752079448E-69 -.1114383970E-69 0.4880994848E-69
 0.9179999828E+02 -.2151435083E-69 -.6426494755E-70 0.2245366622E-69
 0.9199999571E+02 -.9685680398E-70 -.3537729185E-70 0.1031154366E-69
 0.9220000505E+02 -.4335313945E-70 -.1884915845E-70 0.4727351769E-70
 0.9240000248E+02 -.1928913929E-70 -.9799555581E-71 0.2163566925E-70
 0.9259999990E+02 -.8529023042E-71 -.4997104463E-71 0.9885104302E-71
 0.9279999733E+02 -.3746682477E-71 -.2508129949E-71 0.4508696644E-71
 0.9299999475E+02 -.1634525870E-71 -.1242159109E-71 0.2052957397E-71
 0.9320000410E+02 -.7078343642E-72 -.6081176265E-72 0.9331862272E-72
 0.9340000153E+02 -.3040991082E-72 -.2946956401E-72 0.4234640337E-72
 0.9359999895E+02 -.1295171868E-72 -.1415113600E-72 0.1918336954E-72
 0.9379999638E+02 -.5463475755E-73 -.6739025269E-73 0.8675484362E-73
 0.9400000572E+02 -.2279950971E-73 -.3184741275E-73 0.3916727387E-73
 0.9420000315E+02 -.9397690291E-74 -.1494340908E-73 0.1765282010E-73
 0.9440000057E+02 -.3818091289E-74 -.6964777451E-74 0.7942666179E-74
 0.9459999800E+02 -.1524539777E-74 -.3225490967E-74 0.3567634161E-74
 0.9479999542E+02 -.5957680933E-75 -.1484692297E-74 0.1599765870E-74
 0.9500000477E+02 -.2264110467E-75 -.6794023029E-75 0.7161350789E-75
 0.9520000219E+02 -.8281494734E-76 -.3091334669E-75 0.3200340855E-75
 0.9539999962E+02 -.2862013859E-76 -.1398798816E-75 0.1427777771E-75
 0.9559999704E+02 -.8992624389E-77 -.6295087864E-76 0.6358993957E-76
 0.9579999447E+02 -.2314798933E-77 -.2817860658E-76 0.2827352406E-76
 0.9600000381E+02 -.2765144484E-78 -.1254671576E-76 0.1254976241E-76
 0.9620000124E+02 0.2106732475E-78 -.5557040775E-77 0.5561032763E-77
 0.9639999866E+02 0.2402589071E-78 -.2448267797E-77 0.2460028364E-77
 0.9659999609E+02 0.1706687979E-78 -.1072910702E-77 0.1086400116E-77
 0.9680000544E+02 0.1034386310E-78 -.4676633571E-78 0.4789661428E-78
 0.9700000286E+02 0.5777246498E-79 -.2027363597E-78 0.2108072324E-78
 0.9720000029E+02 0.3067405107E-79 -.8739937316E-79 0.9262584865E-79
 0.9739999771E+02 0.1572696677E-79 -.3746261074E-79 0.4062984970E-79
 0.9759999514E+02 0.7857086216E-80 -.1596313268E-79 0.1779200407E-79
 0.9780000448E+02 0.3846647155E-80 -.6760293489E-80 0.7778062895E-80
 0.9800000191E+02 0.1852481185E-80 -.2844546945E-80 0.3394574180E-80
 0.9819999933E+02 0.8798932364E-81 -.1188786725E-80 0.1478994924E-80
 0.9839999676E+02 0.4129996809E-81 -.4932240806E-81 0.6433029847E-81
 0.9859999418E+02 0.1918400185E-81 -.2030450193E-81 0.2793382762E-81
 0.9880000353E+02 0.8828149780E-82 -.8287784787E-82 0.1210882344E-81
 0.9900000095E+02 0.4027770618E-82 -.3350824154E-82 0.5239366246E-82
 0.9919999838E+02 0.1821983251E-82 -.1339577917E-82 0.2261435819E-82
 0.9939999580E+02 0.8148009795E-83 -.5269335593E-83 0.9703399467E-83
 0.9960000515E+02 0.3536103772E-83 -.1997146334E-83 0.4061111100E-83
 0.9980000257E+02 0.1324419679E-83 -.6466374463E-84 0.1473847846E-83
 0.1000000000E+03 0.0000000000E+00 0.0000000000E+00 0.0000000000E+00
