 -.3751000000E+04 0.3103464551E+03 0.3791118189E+01
 -.3752000000E+04 0.3104153463E+03 0.3844586838E+01
 -.3753000000E+04 0.3104842382E+03 0.3860385915E+01
 -.3754000000E+04 0.3105531309E+03 0.3838340789E+01
 -.3755000000E+04 0.3106220244E+03 0.3778647825E+01
 -.3756000000E+04 0.3106909186E+03 0.3681872652E+01
 -.3757000000E+04 0.3107598136E+03 0.3548944805E+01
 -.3758000000E+04 0.3108287093E+03 0.3381148807E+01
 -.3759000000E+04 0.3108976058E+03 0.3180111754E+01
 -.3760000000E+04 0.3109665031E+03 0.2947787539E+01
 -.3761000000E+04 0.3110354011E+03 0.2686437865E+01
 -.3762000000E+04 0.3111042998E+03 0.2398610226E+01
 -.3763000000E+04 0.3111731993E+03 0.2087113076E+01
 -.3764000000E+04 0.3112420995E+03 0.1754988430E+01
 -.3765000000E+04 0.3113110005E+03 0.1405482148E+01
 -.3766000000E+04 0.3113799023E+03 0.1042012222E+01
 -.3767000000E+04 0.3114488048E+03 0.6681353458E+00
 -.3768000000E+04 0.3115177080E+03 0.2875121112E+00
 -.3769000000E+04 0.3115866120E+03 -.9612883165E-01
 -.3770000000E+04 0.3116555167E+03 -.4790273011E+00
 -.3771000000E+04 0.3117244221E+03 -.8574284386E+00
 -.3772000000E+04 0.3117933284E+03 -.1227619530E+01
 -.3773000000E+04 0.3118622353E+03 -.1585966435E+01
 -.3774000000E+04 0.3119311430E+03 -.1928949260E+01
 -.3775000000E+04 0.3120000514E+03 -.2253196933E+01
 -.3776000000E+04 0.3120689606E+03 -.2555520339E+01
 -.3777000000E+04 0.3121378705E+03 -.2832943685E+01
 -.3778000000E+04 0.3122067811E+03 -.3082733785E+01
 -.3779000000E+04 0.3122756925E+03 -.3302426996E+01
 -.3780000000E+04 0.3123446046E+03 -.3489853505E+01
 -.3781000000E+04 0.3124135174E+03 -.3643158767E+01
 -.3782000000E+04 0.3124824310E+03 -.3760821848E+01
 -.3783000000E+04 0.3125513453E+03 -.3841670511E+01
 -.3784000000E+04 0.3126202604E+03 -.3884892895E+01
 -.3785000000E+04 0.3126891761E+03 -.3890045660E+01
 -.3786000000E+04 0.3127580927E+03 -.3857058527E+01
 -.3787000000E+04 0.3128270099E+03 -.3786235156E+01
 -.3788000000E+04 0.3128959278E+03 -.3678250368E+01
 -.3789000000E+04 0.3129648465E+03 -.3534143716E+01
 -.3790000000E+04 0.3130337659E+03 -.3355309481E+01
 -.3791000000E+04 0.3131026861E+03 -.3143483185E+01
 -.3792000000E+04 0.3131716069E+03 -.2900724749E+01
 -.3793000000E+04 0.3132405285E+03 -.2629398463E+01
 -.3794000000E+04 0.3133094508E+03 -.2332149957E+01
 -.3795000000E+04 0.3133783739E+03 -.2011880409E+01
 -.3796000000E+04 0.3134472976E+03 -.1671718227E+01
 -.3797000000E+04 0.3135162221E+03 -.1314988492E+01
 -.3798000000E+04 0.3135851473E+03 -.9451804533E+00
 -.3799000000E+04 0.3136540732E+03 -.5659134013E+00
 -.3800000000E+04 0.3137229999E+03 -.1809012453E+00
 -.3801000000E+04 0.3137919272E+03 0.2060838544E+00
 -.3802000000E+04 0.3138608553E+03 0.5912484447E+00
 -.3803000000E+04 0.3139297840E+03 0.9708149650E+00
 -.3804000000E+04 0.3139987135E+03 0.1341058796E+01
 -.3805000000E+04 0.3140676437E+03 0.1698344810E+01
 -.3806000000E+04 0.3141365747E+03 0.2039163057E+01
 -.3807000000E+04 0.3142055063E+03 0.2360163253E+01
 -.3808000000E+04 0.3142744386E+03 0.2658187706E+01
 -.3809000000E+04 0.3143433717E+03 0.2930302381E+01
 -.3810000000E+04 0.3144123055E+03 0.3173825787E+01
 -.3811000000E+04 0.3144812399E+03 0.3386355394E+01
 -.3812000000E+04 0.3145501751E+03 0.3565791341E+01
 -.3813000000E+04 0.3146191110E+03 0.3710357177E+01
 -.3814000000E+04 0.3146880476E+03 0.3818617448E+01
 -.3815000000E+04 0.3147569849E+03 0.3889491949E+01
 -.3816000000E+04 0.3148259229E+03 0.3922266495E+01
 -.3817000000E+04 0.3148948616E+03 0.3916600114E+01
 -.3818000000E+04 0.3149638010E+03 0.3872528582E+01
 -.3819000000E+04 0.3150327411E+03 0.3790464267E+01
 -.3820000000E+04 0.3151016819E+03 0.3671192276E+01
 -.3821000000E+04 0.3151706234E+03 0.3515862949E+01
 -.3822000000E+04 0.3152395656E+03 0.3325980769E+01
 -.3823000000E+04 0.3153085085E+03 0.3103389790E+01
 -.3824000000E+04 0.3153774522E+03 0.2850255730E+01
 -.3825000000E+04 0.3154463965E+03 0.2569044898E+01
 -.3826000000E+04 0.3155153415E+03 0.2262500171E+01
 -.3827000000E+04 0.3155842871E+03 0.1933614234E+01
 -.3828000000E+04 0.3156532335E+03 0.1585600368E+01
 -.3829000000E+04 0.3157221806E+03 0.1221861055E+01
 -.3830000000E+04 0.3157911284E+03 0.8459547112E+00
 -.3831000000E+04 0.3158600769E+03 0.4615608776E+00
 -.3832000000E+04 0.3159290260E+03 0.7244420087E-01
 -.3833000000E+04 0.3159979759E+03 -.3175824357E+00
 -.3834000000E+04 0.3160669264E+03 -.7046952738E+00
 -.3835000000E+04 0.3161358776E+03 -.1085097168E+01
 -.3836000000E+04 0.3162048295E+03 -.1455054831E+01
 -.3837000000E+04 0.3162737821E+03 -.1810935473E+01
 -.3838000000E+04 0.3163427354E+03 -.2149242473E+01
 -.3839000000E+04 0.3164116894E+03 -.2466649732E+01
 -.3840000000E+04 0.3164806440E+03 -.2760034379E+01
 -.3841000000E+04 0.3165495994E+03 -.3026507487E+01
 -.3842000000E+04 0.3166185554E+03 -.3263442526E+01
 -.3843000000E+04 0.3166875121E+03 -.3468501249E+01
 -.3844000000E+04 0.3167564695E+03 -.3639656764E+01
 -.3845000000E+04 0.3168254275E+03 -.3775213568E+01
 -.3846000000E+04 0.3168943863E+03 -.3873824344E+01
 -.3847000000E+04 0.3169633457E+03 -.3934503343E+01
 -.3848000000E+04 0.3170323058E+03 -.3956636240E+01
 -.3849000000E+04 0.3171012665E+03 -.3939986344E+01
 -.3850000000E+04 0.3171702280E+03 -.3884697110E+01
 -.3851000000E+04 0.3172391901E+03 -.3791290930E+01
 -.3852000000E+04 0.3173081529E+03 -.3660664199E+01
 -.3853000000E+04 0.3173771164E+03 -.3494078719E+01
 -.3854000000E+04 0.3174460805E+03 -.3293149514E+01
 -.3855000000E+04 0.3175150453E+03 -.3059829170E+01
 -.3856000000E+04 0.3175840108E+03 -.2796388866E+01
 -.3857000000E+04 0.3176529770E+03 -.2505396262E+01
 -.3858000000E+04 0.3177219438E+03 -.2189690479E+01
 -.3859000000E+04 0.3177909113E+03 -.1852354393E+01
 -.3860000000E+04 0.3178598795E+03 -.1496684535E+01
 -.3861000000E+04 0.3179288483E+03 -.1126158875E+01
 -.3862000000E+04 0.3179978178E+03 -.7444028140E+00
 -.3863000000E+04 0.3180667879E+03 -.3551537075E+00
 -.3864000000E+04 0.3181357588E+03 0.3777571917E-01
 -.3865000000E+04 0.3182047303E+03 0.4305347186E+00
 -.3866000000E+04 0.3182737024E+03 0.8192722586E+00
 -.3867000000E+04 0.3183426752E+03 0.1200174782E+01
 -.3868000000E+04 0.3184116487E+03 0.1569503617E+01
 -.3869000000E+04 0.3184806228E+03 0.1923631676E+01
 -.3870000000E+04 0.3185495976E+03 0.2259079072E+01
 -.3871000000E+04 0.3186185731E+03 0.2572547318E+01
 -.3872000000E+04 0.3186875492E+03 0.2860951757E+01
 -.3873000000E+04 0.3187565260E+03 0.3121451918E+01
 -.3874000000E+04 0.3188255034E+03 0.3351479491E+01
 -.3875000000E+04 0.3188944815E+03 0.3548763645E+01
 -.3876000000E+04 0.3189634602E+03 0.3711353447E+01
 -.3877000000E+04 0.3190324396E+03 0.3837637150E+01
 -.3878000000E+04 0.3191014197E+03 0.3926358171E+01
 -.3879000000E+04 0.3191704003E+03 0.3976627588E+01
 -.3880000000E+04 0.3192393817E+03 0.3987933044E+01
 -.3881000000E+04 0.3193083637E+03 0.3960143961E+01
 -.3882000000E+04 0.3193773463E+03 0.3893513014E+01
 -.3883000000E+04 0.3194463296E+03 0.3788673845E+01
 -.3884000000E+04 0.3195153136E+03 0.3646635042E+01
 -.3885000000E+04 0.3195842982E+03 0.3468770443E+01
 -.3886000000E+04 0.3196532834E+03 0.3256805848E+01
 -.3887000000E+04 0.3197222693E+03 0.3012802273E+01
 -.3888000000E+04 0.3197912558E+03 0.2739135915E+01
 -.3889000000E+04 0.3198602430E+03 0.2438475007E+01
 -.3890000000E+04 0.3199292308E+03 0.2113753810E+01
 -.3891000000E+04 0.3199982193E+03 0.1768143972E+01
 -.3892000000E+04 0.3200672084E+03 0.1405023550E+01
 -.3893000000E+04 0.3201361981E+03 0.1027943994E+01
 -.3894000000E+04 0.3202051885E+03 0.6405954135E+00
 -.3895000000E+04 0.3202741796E+03 0.2467704623E+00
 -.3896000000E+04 0.3203431712E+03 -.1496727937E+00
 -.3897000000E+04 0.3204121635E+03 -.5448486727E+00
 -.3898000000E+04 0.3204811565E+03 -.9348819614E+00
 -.3899000000E+04 0.3205501500E+03 -.1315945917E+01
 -.3900000000E+04 0.3206191442E+03 -.1684299814E+01
 -.3901000000E+04 0.3206881391E+03 -.2036325660E+01
 -.3902000000E+04 0.3207571346E+03 -.2368563737E+01
 -.3903000000E+04 0.3208261307E+03 -.2677746602E+01
 -.3904000000E+04 0.3208951274E+03 -.2960831217E+01
 -.3905000000E+04 0.3209641248E+03 -.3215028905E+01
 -.3906000000E+04 0.3210331228E+03 -.3437832812E+01
 -.3907000000E+04 0.3211021215E+03 -.3627042635E+01
 -.3908000000E+04 0.3211711207E+03 -.3780786348E+01
 -.3909000000E+04 0.3212401206E+03 -.3897538720E+01
 -.3910000000E+04 0.3213091212E+03 -.3976136443E+01
 -.3911000000E+04 0.3213781223E+03 -.4015789724E+01
 -.3912000000E+04 0.3214471241E+03 -.4016090212E+01
 -.3913000000E+04 0.3215161265E+03 -.3977015194E+01
 -.3914000000E+04 0.3215851295E+03 -.3898928014E+01
 -.3915000000E+04 0.3216541332E+03 -.3782574698E+01
 -.3916000000E+04 0.3217231375E+03 -.3629076838E+01
 -.3917000000E+04 0.3217921424E+03 -.3439920778E+01
 -.3918000000E+04 0.3218611479E+03 -.3216943224E+01
 -.3919000000E+04 0.3219301540E+03 -.2962313415E+01
 -.3920000000E+04 0.3219991608E+03 -.2678512013E+01
 -.3921000000E+04 0.3220681682E+03 -.2368306946E+01
 -.3922000000E+04 0.3221371762E+03 -.2034726403E+01
 -.3923000000E+04 0.3222061848E+03 -.1681029280E+01
 -.3924000000E+04 0.3222751940E+03 -.1310673341E+01
 -.3925000000E+04 0.3223442039E+03 -.9272814114E+00
 -.3926000000E+04 0.3224132143E+03 -.5346059451E+00
 -.3927000000E+04 0.3224822254E+03 -.1364922934E+00
 -.3928000000E+04 0.3225512371E+03 0.2631589506E+00
 -.3929000000E+04 0.3226202494E+03 0.6604301682E+00
 -.3930000000E+04 0.3226892623E+03 0.1051425118E+01
 -.3931000000E+04 0.3227582759E+03 0.1432307150E+01
 -.3932000000E+04 0.3228272900E+03 0.1799336850E+01
 -.3933000000E+04 0.3228963048E+03 0.2148908753E+01
 -.3934000000E+04 0.3229653201E+03 0.2477586763E+01
 -.3935000000E+04 0.3230343361E+03 0.2782137924E+01
 -.3936000000E+04 0.3231033527E+03 0.3059564221E+01
 -.3937000000E+04 0.3231723698E+03 0.3307132094E+01
 -.3938000000E+04 0.3232413876E+03 0.3522399368E+01
 -.3939000000E+04 0.3233104060E+03 0.3703239343E+01
 -.3940000000E+04 0.3233794250E+03 0.3847861809E+01
 -.3941000000E+04 0.3234484446E+03 0.3954830755E+01
 -.3942000000E+04 0.3235174649E+03 0.4023078637E+01
 -.3943000000E+04 0.3235864857E+03 0.4051917020E+01
 -.3944000000E+04 0.3236555071E+03 0.4041043520E+01
 -.3945000000E+04 0.3237245291E+03 0.3990544958E+01
 -.3946000000E+04 0.3237935517E+03 0.3900896707E+01
 -.3947000000E+04 0.3238625749E+03 0.3772958220E+01
 -.3948000000E+04 0.3239315987E+03 0.3607964796E+01
 -.3949000000E+04 0.3240006231E+03 0.3407515655E+01
 -.3950000000E+04 0.3240696481E+03 0.3173558440E+01
 -.3951000000E+04 0.3241386737E+03 0.2908370291E+01
 -.3952000000E+04 0.3242076999E+03 0.2614535685E+01
 -.3953000000E+04 0.3242767267E+03 0.2294921249E+01
 -.3954000000E+04 0.3243457541E+03 0.1952647790E+01
 -.3955000000E+04 0.3244147821E+03 0.1591059827E+01
 -.3956000000E+04 0.3244838107E+03 0.1213692909E+01
 -.3957000000E+04 0.3245528398E+03 0.8242390428E+00
 -.3958000000E+04 0.3246218696E+03 0.4265105749E+00
 -.3959000000E+04 0.3246908999E+03 0.2440287093E-01
 -.3960000000E+04 0.3247599309E+03 -.3781438355E+00
 -.3961000000E+04 0.3248289624E+03 -.7771830526E+00
 -.3962000000E+04 0.3248979945E+03 -.1168800722E+01
 -.3963000000E+04 0.3249670272E+03 -.1549153608E+01
 -.3964000000E+04 0.3250360605E+03 -.1914507018E+01
 -.3965000000E+04 0.3251050944E+03 -.2261271471E+01
 -.3966000000E+04 0.3251741288E+03 -.2586037960E+01
 -.3967000000E+04 0.3252431639E+03 -.2885611473E+01
 -.3968000000E+04 0.3253121995E+03 -.3157042414E+01
 -.3969000000E+04 0.3253812357E+03 -.3397655653E+01
 -.3970000000E+04 0.3254502725E+03 -.3605076887E+01
 -.3971000000E+04 0.3255193099E+03 -.3777256064E+01
 -.3972000000E+04 0.3255883478E+03 -.3912487648E+01
 -.3973000000E+04 0.3256573864E+03 -.4009427510E+01
 -.3974000000E+04 0.3257264255E+03 -.4067106284E+01
 -.3975000000E+04 0.3257954652E+03 -.4084939055E+01
 -.3976000000E+04 0.3258645054E+03 -.4062731288E+01
 -.3977000000E+04 0.3259335463E+03 -.4000680922E+01
 -.3978000000E+04 0.3260025877E+03 -.3899376628E+01
 -.3979000000E+04 0.3260716297E+03 -.3759792228E+01
 -.3980000000E+04 0.3261406723E+03 -.3583277337E+01
 -.3981000000E+04 0.3262097154E+03 -.3371544315E+01
 -.3982000000E+04 0.3262787591E+03 -.3126651660E+01
 -.3983000000E+04 0.3263478034E+03 -.2850983993E+01
 -.3984000000E+04 0.3264168483E+03 -.2547228840E+01
 -.3985000000E+04 0.3264858937E+03 -.2218350433E+01
 -.3986000000E+04 0.3265549397E+03 -.1867560777E+01
 -.3987000000E+04 0.3266239863E+03 -.1498288291E+01
 -.3988000000E+04 0.3266930334E+03 -.1114144290E+01
 -.3989000000E+04 0.3267620811E+03 -.7188876736E+00
 -.3990000000E+04 0.3268311294E+03 -.3163881443E+00
 -.3991000000E+04 0.3269001783E+03 0.8941167995E-01
 -.3992000000E+04 0.3269692277E+03 0.4945348837E+00
 -.3993000000E+04 0.3270382776E+03 0.8950092294E+00
 -.3994000000E+04 0.3271073282E+03 0.1286906105E+01
 -.3995000000E+04 0.3271763793E+03 0.1666379061E+01
 -.3996000000E+04 0.3272454310E+03 0.2029701569E+01
 -.3997000000E+04 0.3273144832E+03 0.2373303610E+01
 -.3998000000E+04 0.3273835360E+03 0.2693806756E+01
 -.3999000000E+04 0.3274525893E+03 0.2988057389E+01
 -.4000000000E+04 0.3275216432E+03 0.3253157729E+01
 -.4001000000E+04 0.3275906977E+03 0.3486494372E+01
 -.4002000000E+04 0.3276597527E+03 0.3685764047E+01
 -.4003000000E+04 0.3277288083E+03 0.3848996359E+01
 -.4004000000E+04 0.3277978645E+03 0.3974573263E+01
 -.4005000000E+04 0.3278669212E+03 0.4061245105E+01
 -.4006000000E+04 0.3279359784E+03 0.4108143052E+01
 -.4007000000E+04 0.3280050362E+03 0.4114787798E+01
 -.4008000000E+04 0.3280740946E+03 0.4081094456E+01
 -.4009000000E+04 0.3281431535E+03 0.4007373579E+01
 -.4010000000E+04 0.3282122130E+03 0.3894328311E+01
 -.4011000000E+04 0.3282812730E+03 0.3743047687E+01
 -.4012000000E+04 0.3283503336E+03 0.3554996142E+01
 -.4013000000E+04 0.3284193947E+03 0.3331999338E+01
 -.4014000000E+04 0.3284884564E+03 0.3076226440E+01
 -.4015000000E+04 0.3285575186E+03 0.2790169020E+01
 -.4016000000E+04 0.3286265814E+03 0.2476616780E+01
 -.4017000000E+04 0.3286956447E+03 0.2138630355E+01
 -.4018000000E+04 0.3287647086E+03 0.1779511430E+01
 -.4019000000E+04 0.3288337730E+03 0.1402770492E+01
 -.4020000000E+04 0.3289028380E+03 0.1012092515E+01
 -.4021000000E+04 0.3289719035E+03 0.6113009090E+00
 -.4022000000E+04 0.3290409695E+03 0.2043201116E+00
 -.4023000000E+04 0.3291100361E+03 -.2048628457E+00
 -.4024000000E+04 0.3291791032E+03 -.6122373944E+00
 -.4025000000E+04 0.3292481709E+03 -.1013808739E+01
 -.4026000000E+04 0.3293172391E+03 -.1405637029E+01
 -.4027000000E+04 0.3293863079E+03 -.1783876016E+01
 -.4028000000E+04 0.3294553772E+03 -.2144810807E+01
 -.4029000000E+04 0.3295244470E+03 -.2484894351E+01
 -.4030000000E+04 0.3295935174E+03 -.2800782293E+01
 -.4031000000E+04 0.3296625883E+03 -.3089365870E+01
 -.4032000000E+04 0.3297316598E+03 -.3347802495E+01
 -.4033000000E+04 0.3298007318E+03 -.3573543765E+01
 -.4034000000E+04 0.3298698043E+03 -.3764360580E+01
 -.4035000000E+04 0.3299388774E+03 -.3918365161E+01
 -.4036000000E+04 0.3300079510E+03 -.4034029721E+01
 -.4037000000E+04 0.3300770251E+03 -.4110201616E+01
 -.4038000000E+04 0.3301460997E+03 -.4146114834E+01
 -.4039000000E+04 0.3302151749E+03 -.4141397688E+01
 -.4040000000E+04 0.3302842507E+03 -.4096076654E+01
 -.4041000000E+04 0.3303533269E+03 -.4010576304E+01
 -.4042000000E+04 0.3304224037E+03 -.3885715338E+01
 -.4043000000E+04 0.3304914810E+03 -.3722698746E+01
 -.4044000000E+04 0.3305605589E+03 -.3523106184E+01
 -.4045000000E+04 0.3306296372E+03 -.3288876669E+01
 -.4046000000E+04 0.3306987161E+03 -.3022289741E+01
 -.4047000000E+04 0.3307677956E+03 -.2725943280E+01
 -.4048000000E+04 0.3308368755E+03 -.2402728189E+01
 -.4049000000E+04 0.3309059560E+03 -.2055800196E+01
 -.4050000000E+04 0.3309750370E+03 -.1688549042E+01
 -.4051000000E+04 0.3310441185E+03 -.1304565359E+01
 -.4052000000E+04 0.3311132006E+03 -.9076055660E+00
 -.4053000000E+04 0.3311822831E+03 -.5015551217E+00
 -.4054000000E+04 0.3312513662E+03 -.9039049152E-01
 -.4055000000E+04 0.3313204498E+03 0.3218597932E+00
 -.4056000000E+04 0.3313895340E+03 0.7311546061E+00
 -.4057000000E+04 0.3314586186E+03 0.1133479840E+01
 -.4058000000E+04 0.3315277038E+03 0.1524887773E+01
 -.4059000000E+04 0.3315967895E+03 0.1901535807E+01
 -.4060000000E+04 0.3316658757E+03 0.2259724190E+01
 -.4061000000E+04 0.3317349624E+03 0.2595932358E+01
 -.4062000000E+04 0.3318040497E+03 0.2906853537E+01
 -.4063000000E+04 0.3318731374E+03 0.3189427270E+01
 -.4064000000E+04 0.3319422257E+03 0.3440869535E+01
 -.4065000000E+04 0.3320113145E+03 0.3658700177E+01
 -.4066000000E+04 0.3320804038E+03 0.3840767369E+01
 -.4067000000E+04 0.3321494936E+03 0.3985268868E+01
 -.4068000000E+04 0.3322185839E+03 0.4090769853E+01
 -.4069000000E+04 0.3322876747E+03 0.4156217168E+01
 -.4070000000E+04 0.3323567661E+03 0.4180949832E+01
 -.4071000000E+04 0.3324258579E+03 0.4164705710E+01
 -.4072000000E+04 0.3324949503E+03 0.4107624273E+01
 -.4073000000E+04 0.3325640432E+03 0.4010245423E+01
 -.4074000000E+04 0.3326331366E+03 0.3873504398E+01
 -.4075000000E+04 0.3327022304E+03 0.3698722787E+01
 -.4076000000E+04 0.3327713248E+03 0.3487595764E+01
 -.4077000000E+04 0.3328404197E+03 0.3242175645E+01
 -.4078000000E+04 0.3329095151E+03 0.2964851944E+01
 -.4079000000E+04 0.3329786111E+03 0.2658328100E+01
 -.4080000000E+04 0.3330477075E+03 0.2325595131E+01
 -.4081000000E+04 0.3331168044E+03 0.1969902448E+01
 -.4082000000E+04 0.3331859018E+03 0.1594726115E+01
 -.4083000000E+04 0.3332549997E+03 0.1203734888E+01
 -.4084000000E+04 0.3333240981E+03 0.8007543330E+00
 -.4085000000E+04 0.3333931971E+03 0.3897293974E+00
 -.4086000000E+04 0.3334622965E+03 -.2531420857E-01
 -.4087000000E+04 0.3335313964E+03 -.4403094410E+00
 -.4088000000E+04 0.3336004968E+03 -.8511877761E+00
 -.4089000000E+04 0.3336695977E+03 -.1253919097E+01
 -.4090000000E+04 0.3337386992E+03 -.1644551222E+01
 -.4091000000E+04 0.3338078011E+03 -.2019248691E+01
 -.4092000000E+04 0.3338769035E+03 -.2374330423E+01
 -.4093000000E+04 0.3339460064E+03 -.2706305880E+01
 -.4094000000E+04 0.3340151098E+03 -.3011909377E+01
 -.4095000000E+04 0.3340842137E+03 -.3288132210E+01
 -.4096000000E+04 0.3341533181E+03 -.3532252273E+01
 -.4097000000E+04 0.3342224229E+03 -.3741860884E+01
 -.4098000000E+04 0.3342915283E+03 -.3914886552E+01
 -.4099000000E+04 0.3343606341E+03 -.4049615440E+01
 -.4100000000E+04 0.3344297405E+03 -.4144708349E+01
 -.4101000000E+04 0.3344988473E+03 -.4199214017E+01
 -.4102000000E+04 0.3345679547E+03 -.4212578636E+01
 -.4103000000E+04 0.3346370625E+03 -.4184651471E+01
 -.4104000000E+04 0.3347061708E+03 -.4115686529E+01
 -.4105000000E+04 0.3347752796E+03 -.4006340264E+01
 -.4106000000E+04 0.3348443888E+03 -.3857665333E+01
 -.4107000000E+04 0.3349134986E+03 -.3671100465E+01
 -.4108000000E+04 0.3349826089E+03 -.3448456540E+01
 -.4109000000E+04 0.3350517196E+03 -.3191899014E+01
 -.4110000000E+04 0.3351208308E+03 -.2903926859E+01
 -.4111000000E+04 0.3351899425E+03 -.2587348222E+01
 -.4112000000E+04 0.3352590547E+03 -.2245253041E+01
 -.4113000000E+04 0.3353281673E+03 -.1880982887E+01
 -.4114000000E+04 0.3353972805E+03 -.1498098325E+01
 -.4115000000E+04 0.3354663941E+03 -.1100344110E+01
 -.4116000000E+04 0.3355355082E+03 -.6916125614E+00
 -.4117000000E+04 0.3356046228E+03 -.2759054762E+00
 -.4118000000E+04 0.3356737378E+03 0.1427050547E+00
 -.4119000000E+04 0.3357428534E+03 0.5601165333E+00
 -.4120000000E+04 0.3358119694E+03 0.9722362605E+00
 -.4121000000E+04 0.3358810859E+03 0.1375021465E+01
 -.4122000000E+04 0.3359502028E+03 0.1764518960E+01
 -.4123000000E+04 0.3360193203E+03 0.2136903947E+01
 -.4124000000E+04 0.3360884382E+03 0.2488517566E+01
 -.4125000000E+04 0.3361575566E+03 0.2815902855E+01
 -.4126000000E+04 0.3362266755E+03 0.3115838728E+01
 -.4127000000E+04 0.3362957948E+03 0.3385371675E+01
 -.4128000000E+04 0.3363649146E+03 0.3621844836E+01
 -.4129000000E+04 0.3364340349E+03 0.3822924196E+01
 -.4130000000E+04 0.3365031556E+03 0.3986621618E+01
 -.4131000000E+04 0.3365722768E+03 0.4111314498E+01
 -.4132000000E+04 0.3366413985E+03 0.4195761847E+01
 -.4133000000E+04 0.3367105207E+03 0.4239116640E+01
 -.4134000000E+04 0.3367796433E+03 0.4240934303E+01
 -.4135000000E+04 0.3368487664E+03 0.4201177269E+01
 -.4136000000E+04 0.3369178899E+03 0.4120215531E+01
 -.4137000000E+04 0.3369870140E+03 0.3998823218E+01
 -.4138000000E+04 0.3370561385E+03 0.3838171189E+01
 -.4139000000E+04 0.3371252634E+03 0.3639815746E+01
 -.4140000000E+04 0.3371943888E+03 0.3405683559E+01
 -.4141000000E+04 0.3372635147E+03 0.3138052953E+01
 -.4142000000E+04 0.3373326410E+03 0.2839531740E+01
 -.4143000000E+04 0.3374017678E+03 0.2513031806E+01
 -.4144000000E+04 0.3374708951E+03 0.2161740708E+01
 -.4145000000E+04 0.3375400228E+03 0.1789090558E+01
 -.4146000000E+04 0.3376091510E+03 0.1398724490E+01
 -.4147000000E+04 0.3376782797E+03 0.9944610414E+00
 -.4148000000E+04 0.3377474088E+03 0.5802568026E+00
 -.4149000000E+04 0.3378165383E+03 0.1601676932E+00
 -.4150000000E+04 0.3378856684E+03 -.2616907548E+00
 -.4151000000E+04 0.3379547988E+03 -.6811837155E+00
 -.4152000000E+04 0.3380239298E+03 -.1094197597E+01
 -.4153000000E+04 0.3380930612E+03 -.1496680379E+01
 -.4154000000E+04 0.3381621930E+03 -.1884681366E+01
 -.4155000000E+04 0.3382313253E+03 -.2254389970E+01
 -.4156000000E+04 0.3383004580E+03 -.2602173129E+01
 -.4157000000E+04 0.3383695912E+03 -.2924611010E+01
 -.4158000000E+04 0.3384387249E+03 -.3218530640E+01
 -.4159000000E+04 0.3385078590E+03 -.3481037124E+01
 -.4160000000E+04 0.3385769936E+03 -.3709542160E+01
 -.4161000000E+04 0.3386461286E+03 -.3901789556E+01
 -.4162000000E+04 0.3387152640E+03 -.4055877510E+01
 -.4163000000E+04 0.3387843999E+03 -.4170277414E+01
 -.4164000000E+04 0.3388535363E+03 -.4243849025E+01
 -.4165000000E+04 0.3389226731E+03 -.4275851818E+01
 -.4166000000E+04 0.3389918104E+03 -.4265952440E+01
 -.4167000000E+04 0.3390609481E+03 -.4214228168E+01
 -.4168000000E+04 0.3391300862E+03 -.4121166345E+01
 -.4169000000E+04 0.3391992248E+03 -.3987659794E+01
 -.4170000000E+04 0.3392683638E+03 -.3814998258E+01
 -.4171000000E+04 0.3393375033E+03 -.3604855942E+01
 -.4172000000E+04 0.3394066432E+03 -.3359275280E+01
 -.4173000000E+04 0.3394757836E+03 -.3080647087E+01
 -.4174000000E+04 0.3395449244E+03 -.2771687282E+01
 -.4175000000E+04 0.3396140656E+03 -.2435410417E+01
 -.4176000000E+04 0.3396832073E+03 -.2075100263E+01
 -.4177000000E+04 0.3397523495E+03 -.1694277746E+01
 -.4178000000E+04 0.3398214920E+03 -.1296666537E+01
 -.4179000000E+04 0.3398906350E+03 -.8861566446E+00
 -.4180000000E+04 0.3399597785E+03 -.4667663588E+00
 -.4181000000E+04 0.3400289224E+03 -.4260291462E-01
 -.4182000000E+04 0.3400980667E+03 0.3821777296E+00
 -.4183000000E+04 0.3401672114E+03 0.8034116131E+00
 -.4184000000E+04 0.3402363566E+03 0.1216967590E+01
 -.4185000000E+04 0.3403055023E+03 0.1618787844E+01
 -.4186000000E+04 0.3403746483E+03 0.2004927706E+01
 -.4187000000E+04 0.3404437948E+03 0.2371594374E+01
 -.4188000000E+04 0.3405129417E+03 0.2715184173E+01
 -.4189000000E+04 0.3405820891E+03 0.3032317968E+01
 -.4190000000E+04 0.3406512369E+03 0.3319874396E+01
 -.4191000000E+04 0.3407203851E+03 0.3575020592E+01
 -.4192000000E+04 0.3407895338E+03 0.3795240090E+01
 -.4193000000E+04 0.3408586829E+03 0.3978357645E+01
 -.4194000000E+04 0.3409278324E+03 0.4122560717E+01
 -.4195000000E+04 0.3409969823E+03 0.4226417410E+01
 -.4196000000E+04 0.3410661327E+03 0.4288890686E+01
 -.4197000000E+04 0.3411352835E+03 0.4309348718E+01
 -.4198000000E+04 0.3412044347E+03 0.4287571274E+01
 -.4199000000E+04 0.3412735864E+03 0.4223752066E+01
 -.4200000000E+04 0.3413427385E+03 0.4118497048E+01
 -.4201000000E+04 0.3414118910E+03 0.3972818666E+01
